sessionID;DNI;Telef;CP;duration_call_mins;funnel_Q;Producto
b'MC4xODA5MDc2MTk2MjI2Njg1NQ==';X96958995;676770932;28542;10.94648741779937;Bajo;Home Premium
b'MC4xODA5MDc2MTk2MjI2Njg1NQ==';X96958995;676770932;28542;10.94648741779937;Con Rejas;Home Premium
b'MC4xODA5MDc2MTk2MjI2Njg1NQ==';X96958995;676770932;28542;10.94648741779937;Con Perro;Home Premium
b'MC4xODQxMTk0OTgyNTYzMDMwMw==';X96958995;676770932;28542;22.497411495372635;Piso;Home Premium
b'MC4xODQxMTk0OTgyNTYzMDMwMw==';X96958995;676770932;28542;22.497411495372635;Bajo;Home Premium
b'MC4xODQxMTk0OTgyNTYzMDMwMw==';X96958995;676770932;28542;22.497411495372635;Con Rejas;Home Premium
b'MC4xODQxMTk0OTgyNTYzMDMwMw==';X96958995;676770932;28542;22.497411495372635;Con Perro;Home Premium
b'MC40Mjc0ODgwMjMzNjg4MDAz';X14560599;623879935;28553;21.83414872777433;Piso;Home Premium
b'MC40Mjc0ODgwMjMzNjg4MDAz';X14560599;623879935;28553;21.83414872777433;Bajo;Home Premium
b'MC40Mjc0ODgwMjMzNjg4MDAz';X14560599;623879935;28553;21.83414872777433;Sin Rejas;Home Premium
b'MC40Mjc0ODgwMjMzNjg4MDAz';X14560599;623879935;28553;21.83414872777433;Sin Perro;Home Premium
b'MC44MzAxNTg0NjEzNzQ5NjUx';X14560599;623879935;28553;16.295503032925374;Piso;Home Premium
b'MC44MzAxNTg0NjEzNzQ5NjUx';X14560599;623879935;28553;16.295503032925374;Bajo;Home Premium
b'MC44MzAxNTg0NjEzNzQ5NjUx';X14560599;623879935;28553;16.295503032925374;Sin Rejas;Home Premium
b'MC44MzAxNTg0NjEzNzQ5NjUx';X14560599;623879935;28553;16.295503032925374;Sin Perro;Home Premium
b'MC4xNjU1MjgyMjczMjY2Nzc5Mw==';X14560599;623879935;28553;20.33739496305392;Piso;Home Premium
b'MC4xNjU1MjgyMjczMjY2Nzc5Mw==';X14560599;623879935;28553;20.33739496305392;Bajo;Home Premium
b'MC4xNjU1MjgyMjczMjY2Nzc5Mw==';X14560599;623879935;28553;20.33739496305392;Sin Rejas;Home Premium
b'MC4xNjU1MjgyMjczMjY2Nzc5Mw==';X14560599;623879935;28553;20.33739496305392;Sin Perro;Home Premium
b'MC41NzI5NDEwOTczMDA5ODc=';X14560599;623879935;28553;11.560456621345185;Piso;Home Premium
b'MC41NzI5NDEwOTczMDA5ODc=';X14560599;623879935;28553;11.560456621345185;Bajo;Home Premium
b'MC41NzI5NDEwOTczMDA5ODc=';X14560599;623879935;28553;11.560456621345185;Sin Rejas;Home Premium
b'MC41NzI5NDEwOTczMDA5ODc=';X14560599;623879935;28553;11.560456621345185;Sin Perro;Home Premium
b'MC41NjE4MDk3ODA1MTAyOTA4';X14560599;623879935;28553;22.93519059511151;Piso;Home Premium
b'MC41NjE4MDk3ODA1MTAyOTA4';X14560599;623879935;28553;22.93519059511151;Bajo;Home Premium
b'MC41NjE4MDk3ODA1MTAyOTA4';X14560599;623879935;28553;22.93519059511151;Sin Rejas;Home Premium
b'MC41NjE4MDk3ODA1MTAyOTA4';X14560599;623879935;28553;22.93519059511151;Sin Perro;Home Premium
b'MC42MTY0Nzc5MDg5NzY1NjYz';X54384118;623695341;28886;18.396661458349705;Chalet;Home Basic
b'MC42MTY0Nzc5MDg5NzY1NjYz';X54384118;623695341;28886;18.396661458349705;Unifamiliar;Home Basic
b'MC42MTY0Nzc5MDg5NzY1NjYz';X54384118;623695341;28886;18.396661458349705;Con Rejas;Home Basic
b'MC4zNDY1NjQ3NDc1NDQ2OTkyNA==';X54384118;623695341;28886;22.21914985443409;Chalet;Home Basic
b'MC4zNDY1NjQ3NDc1NDQ2OTkyNA==';X54384118;623695341;28886;22.21914985443409;Unifamiliar;Home Basic
b'MC4zNDY1NjQ3NDc1NDQ2OTkyNA==';X54384118;623695341;28886;22.21914985443409;Con Rejas;Home Basic
b'MC4xNjI2NDEzMjE4NDU4MDYyNg==';X72802406;671223343;28338;21.44773584425003;Chalet;Home Premium Plus
b'MC4xNjI2NDEzMjE4NDU4MDYyNg==';X72802406;671223343;28338;21.44773584425003;Adosado;Home Premium Plus
b'MC4xNjI2NDEzMjE4NDU4MDYyNg==';X72802406;671223343;28338;21.44773584425003;Sin Rejas;Home Premium Plus
b'MC4yMzYwNTA0MjMwNDEzNzY5';X03722487;606723554;28990;14.565139687630548;Piso;Home Basic
b'MC4yMzYwNTA0MjMwNDEzNzY5';X03722487;606723554;28990;14.565139687630548;Intermedio;Home Basic
b'MC4yMzYwNTA0MjMwNDEzNzY5';X03722487;606723554;28990;14.565139687630548;Sin Perro;Home Basic
b'MC43NDY2NjY0ODIyMzAwNzE0';X03722487;606723554;28990;25.312013989252588;Piso;Home Basic
b'MC43NDY2NjY0ODIyMzAwNzE0';X03722487;606723554;28990;25.312013989252588;Intermedio;Home Basic
b'MC43NDY2NjY0ODIyMzAwNzE0';X03722487;606723554;28990;25.312013989252588;Sin Perro;Home Basic
b'MC43MTcwNTI0MDgyNTE4OTQ4';X03722487;606723554;28990;25.90951206909154;Piso;Home Basic
b'MC43MTcwNTI0MDgyNTE4OTQ4';X03722487;606723554;28990;25.90951206909154;Intermedio;Home Basic
b'MC43MTcwNTI0MDgyNTE4OTQ4';X03722487;606723554;28990;25.90951206909154;Sin Perro;Home Basic
b'MC44MDQ0MjE1NDI1MDIxNTg3';X24192016;663296492;28657;13.241592478758555;Piso;Home Premium Plus
b'MC44MDQ0MjE1NDI1MDIxNTg3';X24192016;663296492;28657;13.241592478758555;Bajo;Home Premium Plus
b'MC44MDQ0MjE1NDI1MDIxNTg3';X24192016;663296492;28657;13.241592478758555;Con Rejas;Home Premium Plus
b'MC44MDQ0MjE1NDI1MDIxNTg3';X24192016;663296492;28657;13.241592478758555;Sin Perro;Home Premium Plus
b'MC4xNDQ5NjE1MTM2ODEyNDgy';X24192016;663296492;28657;16.195799413036877;Piso;Home Premium Plus
b'MC4xNDQ5NjE1MTM2ODEyNDgy';X24192016;663296492;28657;16.195799413036877;Bajo;Home Premium Plus
b'MC4xNDQ5NjE1MTM2ODEyNDgy';X24192016;663296492;28657;16.195799413036877;Con Rejas;Home Premium Plus
b'MC4xNDQ5NjE1MTM2ODEyNDgy';X24192016;663296492;28657;16.195799413036877;Sin Perro;Home Premium Plus
b'MC40ODcyMjIyNjAzNzQ4ODk=';X18388289;610876034;28116;22.71774909747694;Chalet;Home Premium
b'MC40ODcyMjIyNjAzNzQ4ODk=';X18388289;610876034;28116;22.71774909747694;Adosado;Home Premium
b'MC40ODcyMjIyNjAzNzQ4ODk=';X18388289;610876034;28116;22.71774909747694;Con Rejas;Home Premium
b'MC45MzEyNDg3NjQ0MjU5NTU5';X83920494;602459363;28418;22.71177236736798;Chalet;Home Basic
b'MC45MzEyNDg3NjQ0MjU5NTU5';X83920494;602459363;28418;22.71177236736798;Adosado;Home Basic
b'MC45MzEyNDg3NjQ0MjU5NTU5';X83920494;602459363;28418;22.71177236736798;Con Rejas;Home Basic
b'MC40NzkxNDgxMjY4MjQ3NDcwNg==';X83920494;602459363;28418;19.297754819587347;Chalet;Home Basic
b'MC40NzkxNDgxMjY4MjQ3NDcwNg==';X83920494;602459363;28418;19.297754819587347;Adosado;Home Basic
b'MC40NzkxNDgxMjY4MjQ3NDcwNg==';X83920494;602459363;28418;19.297754819587347;Con Rejas;Home Basic
b'MC45NDI4Mjg1MTUzNjA0ODk1';X83920494;602459363;28418;14.25901824070422;Chalet;Home Basic
b'MC45NDI4Mjg1MTUzNjA0ODk1';X83920494;602459363;28418;14.25901824070422;Adosado;Home Basic
b'MC45NDI4Mjg1MTUzNjA0ODk1';X83920494;602459363;28418;14.25901824070422;Con Rejas;Home Basic
b'MC4zNzIzNjQxODMxNDQzMzM5NQ==';X83920494;602459363;28418;20.26528071886338;Chalet;Home Basic
b'MC4zNzIzNjQxODMxNDQzMzM5NQ==';X83920494;602459363;28418;20.26528071886338;Adosado;Home Basic
b'MC4zNzIzNjQxODMxNDQzMzM5NQ==';X83920494;602459363;28418;20.26528071886338;Con Rejas;Home Basic
b'MC4yMzAxODAzMjUyMzkxMjgwMQ==';X83920494;602459363;28418;19.27965927061385;Chalet;Home Basic
b'MC4yMzAxODAzMjUyMzkxMjgwMQ==';X83920494;602459363;28418;19.27965927061385;Adosado;Home Basic
b'MC4yMzAxODAzMjUyMzkxMjgwMQ==';X83920494;602459363;28418;19.27965927061385;Con Rejas;Home Basic
b'MC44MTMzNjA5MzA5MjY2Mzc2';X87368022;681687660;28046;29.028531589160263;Piso;Home Premium
b'MC44MTMzNjA5MzA5MjY2Mzc2';X87368022;681687660;28046;29.028531589160263;Bajo;Home Premium
b'MC44MTMzNjA5MzA5MjY2Mzc2';X87368022;681687660;28046;29.028531589160263;Sin Rejas;Home Premium
b'MC44MTMzNjA5MzA5MjY2Mzc2';X87368022;681687660;28046;29.028531589160263;Sin Perro;Home Premium
b'MC4xOTEyODUzODQzNzgyMDE5Nw==';X87368022;681687660;28046;21.572111933664313;Piso;Home Premium
b'MC4xOTEyODUzODQzNzgyMDE5Nw==';X87368022;681687660;28046;21.572111933664313;Bajo;Home Premium
b'MC4xOTEyODUzODQzNzgyMDE5Nw==';X87368022;681687660;28046;21.572111933664313;Sin Rejas;Home Premium
b'MC4xOTEyODUzODQzNzgyMDE5Nw==';X87368022;681687660;28046;21.572111933664313;Sin Perro;Home Premium
b'MC42NzczMzIwMDU1Mzg0NjY0';X87368022;681687660;28046;27.826536276501145;Piso;Home Premium
b'MC42NzczMzIwMDU1Mzg0NjY0';X87368022;681687660;28046;27.826536276501145;Bajo;Home Premium
b'MC42NzczMzIwMDU1Mzg0NjY0';X87368022;681687660;28046;27.826536276501145;Sin Rejas;Home Premium
b'MC42NzczMzIwMDU1Mzg0NjY0';X87368022;681687660;28046;27.826536276501145;Sin Perro;Home Premium
b'MC44Mjg0MzQ0MDgzMTU0MjA3';X87368022;681687660;28046;15.47518473132149;Piso;Home Premium
b'MC44Mjg0MzQ0MDgzMTU0MjA3';X87368022;681687660;28046;15.47518473132149;Bajo;Home Premium
b'MC44Mjg0MzQ0MDgzMTU0MjA3';X87368022;681687660;28046;15.47518473132149;Sin Rejas;Home Premium
b'MC44Mjg0MzQ0MDgzMTU0MjA3';X87368022;681687660;28046;15.47518473132149;Sin Perro;Home Premium
b'MC45Nzg2ODQ4NjUwOTA4Nzg0';X34376643;647649074;28381;23.195865319376182;Piso;Home Premium Plus
b'MC45Nzg2ODQ4NjUwOTA4Nzg0';X34376643;647649074;28381;23.195865319376182;Bajo;Home Premium Plus
b'MC45Nzg2ODQ4NjUwOTA4Nzg0';X34376643;647649074;28381;23.195865319376182;Sin Rejas;Home Premium Plus
b'MC45Nzg2ODQ4NjUwOTA4Nzg0';X34376643;647649074;28381;23.195865319376182;Sin Perro;Home Premium Plus
b'MC4yOTExNTc3MDAyNzE3NDI1';X34376643;647649074;28381;15.754581492969136;Piso;Home Premium Plus
b'MC4yOTExNTc3MDAyNzE3NDI1';X34376643;647649074;28381;15.754581492969136;Bajo;Home Premium Plus
b'MC4yOTExNTc3MDAyNzE3NDI1';X34376643;647649074;28381;15.754581492969136;Sin Rejas;Home Premium Plus
b'MC4yOTExNTc3MDAyNzE3NDI1';X34376643;647649074;28381;15.754581492969136;Sin Perro;Home Premium Plus
b'MC4yMDE5NjIzMDI2NzM2ODEzMg==';X87745360;653128580;28600;23.921291249244984;Piso;Home Basic
b'MC4yMDE5NjIzMDI2NzM2ODEzMg==';X87745360;653128580;28600;23.921291249244984;Intermedio;Home Basic
b'MC4yMDE5NjIzMDI2NzM2ODEzMg==';X87745360;653128580;28600;23.921291249244984;Con Perro;Home Basic
b'MC41OTkxNTgyMzY1NTMwNDg4';X87745360;653128580;28600;15.889791539865392;Piso;Home Basic
b'MC41OTkxNTgyMzY1NTMwNDg4';X87745360;653128580;28600;15.889791539865392;Intermedio;Home Basic
b'MC41OTkxNTgyMzY1NTMwNDg4';X87745360;653128580;28600;15.889791539865392;Con Perro;Home Basic
b'MC45MjE5MzgxMDI1NDgxNDEy';X87745360;653128580;28600;16.687220874768652;Piso;Home Basic
b'MC45MjE5MzgxMDI1NDgxNDEy';X87745360;653128580;28600;16.687220874768652;Intermedio;Home Basic
b'MC45MjE5MzgxMDI1NDgxNDEy';X87745360;653128580;28600;16.687220874768652;Con Perro;Home Basic
b'MC4yNDMzODUxNzQ4MDkyNjM0Nw==';X87745360;653128580;28600;19.35380045329227;Piso;Home Basic
b'MC4yNDMzODUxNzQ4MDkyNjM0Nw==';X87745360;653128580;28600;19.35380045329227;Intermedio;Home Basic
b'MC4yNDMzODUxNzQ4MDkyNjM0Nw==';X87745360;653128580;28600;19.35380045329227;Con Perro;Home Basic
b'MC43OTM2Nzg3NjMwMjUyMjcy';X87745360;653128580;28600;23.970571705689242;Piso;Home Basic
b'MC43OTM2Nzg3NjMwMjUyMjcy';X87745360;653128580;28600;23.970571705689242;Intermedio;Home Basic
b'MC43OTM2Nzg3NjMwMjUyMjcy';X87745360;653128580;28600;23.970571705689242;Con Perro;Home Basic
b'MC41MzQ5MjA5Mjc3Mzc0NDA1';X11016448;659884624;28778;13.492380840926923;Piso;Home Premium Plus
b'MC41MzQ5MjA5Mjc3Mzc0NDA1';X11016448;659884624;28778;13.492380840926923;Bajo;Home Premium Plus
b'MC41MzQ5MjA5Mjc3Mzc0NDA1';X11016448;659884624;28778;13.492380840926923;Sin Rejas;Home Premium Plus
b'MC41MzQ5MjA5Mjc3Mzc0NDA1';X11016448;659884624;28778;13.492380840926923;Sin Perro;Home Premium Plus
b'MC41Mzk5Mjc4MzI4MjY5NTM0';X10427021;628891986;28633;11.74974586117842;Piso;Home Basic
b'MC41Mzk5Mjc4MzI4MjY5NTM0';X10427021;628891986;28633;11.74974586117842;Bajo;Home Basic
b'MC41Mzk5Mjc4MzI4MjY5NTM0';X10427021;628891986;28633;11.74974586117842;Sin Rejas;Home Basic
b'MC41Mzk5Mjc4MzI4MjY5NTM0';X10427021;628891986;28633;11.74974586117842;Con Perro;Home Basic
b'MC40NTk0MzkwNjM2Nzk1NDU1Nw==';X10427021;628891986;28633;10.36707380714574;Piso;Home Basic
b'MC40NTk0MzkwNjM2Nzk1NDU1Nw==';X10427021;628891986;28633;10.36707380714574;Bajo;Home Basic
b'MC40NTk0MzkwNjM2Nzk1NDU1Nw==';X10427021;628891986;28633;10.36707380714574;Sin Rejas;Home Basic
b'MC40NTk0MzkwNjM2Nzk1NDU1Nw==';X10427021;628891986;28633;10.36707380714574;Con Perro;Home Basic
b'MC4xNzQ2OTA0NjI3ODc4MTUy';X13340414;688141936;28544;22.82608267280645;Piso;Home Basic
b'MC4xNzQ2OTA0NjI3ODc4MTUy';X13340414;688141936;28544;22.82608267280645;Bajo;Home Basic
b'MC4xNzQ2OTA0NjI3ODc4MTUy';X13340414;688141936;28544;22.82608267280645;Sin Rejas;Home Basic
b'MC4xNzQ2OTA0NjI3ODc4MTUy';X13340414;688141936;28544;22.82608267280645;Sin Perro;Home Basic
b'MC45OTE5MDEyMDU0ODc2OTg2';X13340414;688141936;28544;21.943555250826538;Piso;Home Basic
b'MC45OTE5MDEyMDU0ODc2OTg2';X13340414;688141936;28544;21.943555250826538;Bajo;Home Basic
b'MC45OTE5MDEyMDU0ODc2OTg2';X13340414;688141936;28544;21.943555250826538;Sin Rejas;Home Basic
b'MC45OTE5MDEyMDU0ODc2OTg2';X13340414;688141936;28544;21.943555250826538;Sin Perro;Home Basic
b'MC4wOTYwMjU2MDYyNzc1NDc3NQ==';X13340414;688141936;28544;21.794233251690294;Piso;Home Basic
b'MC4wOTYwMjU2MDYyNzc1NDc3NQ==';X13340414;688141936;28544;21.794233251690294;Bajo;Home Basic
b'MC4wOTYwMjU2MDYyNzc1NDc3NQ==';X13340414;688141936;28544;21.794233251690294;Sin Rejas;Home Basic
b'MC4wOTYwMjU2MDYyNzc1NDc3NQ==';X13340414;688141936;28544;21.794233251690294;Sin Perro;Home Basic
b'MC43MTAwMTA0ODY2MjMzMzcx';X13340414;688141936;28544;11.862555593297158;Piso;Home Basic
b'MC43MTAwMTA0ODY2MjMzMzcx';X13340414;688141936;28544;11.862555593297158;Bajo;Home Basic
b'MC43MTAwMTA0ODY2MjMzMzcx';X13340414;688141936;28544;11.862555593297158;Sin Rejas;Home Basic
b'MC43MTAwMTA0ODY2MjMzMzcx';X13340414;688141936;28544;11.862555593297158;Sin Perro;Home Basic
b'MC4wMjM3Mjc1NDAxNTM4MzgwNDU=';X86835691;655288844;28620;16.611906360218484;Piso;Home Basic
b'MC4wMjM3Mjc1NDAxNTM4MzgwNDU=';X86835691;655288844;28620;16.611906360218484;Bajo;Home Basic
b'MC4wMjM3Mjc1NDAxNTM4MzgwNDU=';X86835691;655288844;28620;16.611906360218484;Sin Rejas;Home Basic
b'MC4wMjM3Mjc1NDAxNTM4MzgwNDU=';X86835691;655288844;28620;16.611906360218484;Con Perro;Home Basic
b'MC42NzgxNzU5OTk3NTE5OTE4';X86835691;655288844;28620;28.617844880179256;Piso;Home Basic
b'MC42NzgxNzU5OTk3NTE5OTE4';X86835691;655288844;28620;28.617844880179256;Bajo;Home Basic
b'MC42NzgxNzU5OTk3NTE5OTE4';X86835691;655288844;28620;28.617844880179256;Sin Rejas;Home Basic
b'MC42NzgxNzU5OTk3NTE5OTE4';X86835691;655288844;28620;28.617844880179256;Con Perro;Home Basic
b'MC4zMDA3MTMxMDYwOTM3MDIwNQ==';X54878724;692757356;28973;19.535385945965615;Chalet;Home Basic
b'MC4zMDA3MTMxMDYwOTM3MDIwNQ==';X54878724;692757356;28973;19.535385945965615;Unifamiliar;Home Basic
b'MC4zMDA3MTMxMDYwOTM3MDIwNQ==';X54878724;692757356;28973;19.535385945965615;Sin Rejas;Home Basic
b'MC42NzUwMzExMjEzODQ4OTk=';X54878724;692757356;28973;21.625828442762437;Chalet;Home Basic
b'MC42NzUwMzExMjEzODQ4OTk=';X54878724;692757356;28973;21.625828442762437;Unifamiliar;Home Basic
b'MC42NzUwMzExMjEzODQ4OTk=';X54878724;692757356;28973;21.625828442762437;Sin Rejas;Home Basic
b'MC4wMjEzMDU3MDUyNzY3Njk1Ng==';X12018811;671602930;28166;28.40622651615041;Piso;Home Premium Plus
b'MC4wMjEzMDU3MDUyNzY3Njk1Ng==';X12018811;671602930;28166;28.40622651615041;Bajo;Home Premium Plus
b'MC4wMjEzMDU3MDUyNzY3Njk1Ng==';X12018811;671602930;28166;28.40622651615041;Sin Rejas;Home Premium Plus
b'MC4wMjEzMDU3MDUyNzY3Njk1Ng==';X12018811;671602930;28166;28.40622651615041;Sin Perro;Home Premium Plus
b'MC4wNjc2NDgxMDg3NzI2MTE3NA==';X12018811;671602930;28166;25.318789223931944;Piso;Home Premium Plus
b'MC4wNjc2NDgxMDg3NzI2MTE3NA==';X12018811;671602930;28166;25.318789223931944;Bajo;Home Premium Plus
b'MC4wNjc2NDgxMDg3NzI2MTE3NA==';X12018811;671602930;28166;25.318789223931944;Sin Rejas;Home Premium Plus
b'MC4wNjc2NDgxMDg3NzI2MTE3NA==';X12018811;671602930;28166;25.318789223931944;Sin Perro;Home Premium Plus
b'MC4yMjk1ODM3MzQ2NzY2MzYwNg==';X12018811;671602930;28166;25.495510636176668;Piso;Home Premium Plus
b'MC4yMjk1ODM3MzQ2NzY2MzYwNg==';X12018811;671602930;28166;25.495510636176668;Bajo;Home Premium Plus
b'MC4yMjk1ODM3MzQ2NzY2MzYwNg==';X12018811;671602930;28166;25.495510636176668;Sin Rejas;Home Premium Plus
b'MC4yMjk1ODM3MzQ2NzY2MzYwNg==';X12018811;671602930;28166;25.495510636176668;Sin Perro;Home Premium Plus
b'MC4wMzU2ODI3NTM2NjkwNTAyNw==';X22379422;688974839;28001;22.519847319158046;Piso;Home Premium
b'MC4wMzU2ODI3NTM2NjkwNTAyNw==';X22379422;688974839;28001;22.519847319158046;Bajo;Home Premium
b'MC4wMzU2ODI3NTM2NjkwNTAyNw==';X22379422;688974839;28001;22.519847319158046;Con Rejas;Home Premium
b'MC4wMzU2ODI3NTM2NjkwNTAyNw==';X22379422;688974839;28001;22.519847319158046;Con Perro;Home Premium
b'MC40OTgxNjc5ODE2MTA5NTI1NQ==';X22379422;688974839;28001;25.175253375143015;Piso;Home Premium
b'MC40OTgxNjc5ODE2MTA5NTI1NQ==';X22379422;688974839;28001;25.175253375143015;Bajo;Home Premium
b'MC40OTgxNjc5ODE2MTA5NTI1NQ==';X22379422;688974839;28001;25.175253375143015;Con Rejas;Home Premium
b'MC40OTgxNjc5ODE2MTA5NTI1NQ==';X22379422;688974839;28001;25.175253375143015;Con Perro;Home Premium
b'MC41OTc0MjAwNzMwOTQ2MjU1';X22379422;688974839;28001;15.8250744093678;Piso;Home Premium
b'MC41OTc0MjAwNzMwOTQ2MjU1';X22379422;688974839;28001;15.8250744093678;Bajo;Home Premium
b'MC41OTc0MjAwNzMwOTQ2MjU1';X22379422;688974839;28001;15.8250744093678;Con Rejas;Home Premium
b'MC41OTc0MjAwNzMwOTQ2MjU1';X22379422;688974839;28001;15.8250744093678;Con Perro;Home Premium
b'MC40MDA5Mzc0NTc5MzM5OTAxNg==';X22379422;688974839;28001;14.197395058939826;Piso;Home Premium
b'MC40MDA5Mzc0NTc5MzM5OTAxNg==';X22379422;688974839;28001;14.197395058939826;Bajo;Home Premium
b'MC40MDA5Mzc0NTc5MzM5OTAxNg==';X22379422;688974839;28001;14.197395058939826;Con Rejas;Home Premium
b'MC40MDA5Mzc0NTc5MzM5OTAxNg==';X22379422;688974839;28001;14.197395058939826;Con Perro;Home Premium
b'MC4xMjQ3MjQzMzAwNDQ3MzQyNw==';X22379422;688974839;28001;23.401625635102903;Piso;Home Premium
b'MC4xMjQ3MjQzMzAwNDQ3MzQyNw==';X22379422;688974839;28001;23.401625635102903;Bajo;Home Premium
b'MC4xMjQ3MjQzMzAwNDQ3MzQyNw==';X22379422;688974839;28001;23.401625635102903;Con Rejas;Home Premium
b'MC4xMjQ3MjQzMzAwNDQ3MzQyNw==';X22379422;688974839;28001;23.401625635102903;Con Perro;Home Premium
b'MC4xNDg5NDY5MTYyMTUwMDk4OA==';X44119402;698524587;28046;25.912752457391313;Chalet;Home Premium
b'MC4xNDg5NDY5MTYyMTUwMDk4OA==';X44119402;698524587;28046;25.912752457391313;Adosado;Home Premium
b'MC4xNDg5NDY5MTYyMTUwMDk4OA==';X44119402;698524587;28046;25.912752457391313;Con Rejas;Home Premium
b'MC4yMzk3MzMwODc1NjE2MzY1OA==';X44119402;698524587;28046;22.78934778226874;Chalet;Home Premium
b'MC4yMzk3MzMwODc1NjE2MzY1OA==';X44119402;698524587;28046;22.78934778226874;Adosado;Home Premium
b'MC4yMzk3MzMwODc1NjE2MzY1OA==';X44119402;698524587;28046;22.78934778226874;Con Rejas;Home Premium
b'MC45Njg4NDQyODkwODQ2MDU1';X44119402;698524587;28046;21.73556637541274;Chalet;Home Premium
b'MC45Njg4NDQyODkwODQ2MDU1';X44119402;698524587;28046;21.73556637541274;Adosado;Home Premium
b'MC45Njg4NDQyODkwODQ2MDU1';X44119402;698524587;28046;21.73556637541274;Con Rejas;Home Premium
b'MC4zOTY1NTc0ODM4NTI2Nzc1Mw==';X44119402;698524587;28046;13.856495218870243;Chalet;Home Premium
b'MC4zOTY1NTc0ODM4NTI2Nzc1Mw==';X44119402;698524587;28046;13.856495218870243;Adosado;Home Premium
b'MC4zOTY1NTc0ODM4NTI2Nzc1Mw==';X44119402;698524587;28046;13.856495218870243;Con Rejas;Home Premium
b'MC4zOTUwNzU1MTYxOTMwNzcx';X44119402;698524587;28046;21.156945394421335;Chalet;Home Premium
b'MC4zOTUwNzU1MTYxOTMwNzcx';X44119402;698524587;28046;21.156945394421335;Adosado;Home Premium
b'MC4zOTUwNzU1MTYxOTMwNzcx';X44119402;698524587;28046;21.156945394421335;Con Rejas;Home Premium
b'MC42NjkzMjAwNDA1MzI1NjEy';X16186627;678560359;28653;18.05338626819567;Chalet;Home Premium
b'MC42NjkzMjAwNDA1MzI1NjEy';X16186627;678560359;28653;18.05338626819567;Adosado;Home Premium
b'MC42NjkzMjAwNDA1MzI1NjEy';X16186627;678560359;28653;18.05338626819567;Con Rejas;Home Premium
b'MC4wODk5ODkyNDAxODQwMTI1NQ==';X16186627;678560359;28653;21.746327670952656;Chalet;Home Premium
b'MC4wODk5ODkyNDAxODQwMTI1NQ==';X16186627;678560359;28653;21.746327670952656;Adosado;Home Premium
b'MC4wODk5ODkyNDAxODQwMTI1NQ==';X16186627;678560359;28653;21.746327670952656;Con Rejas;Home Premium
b'MC4xNzQ0NTg1NzU4OTM1ODYzOA==';X16186627;678560359;28653;33.97084153645906;Chalet;Home Premium
b'MC4xNzQ0NTg1NzU4OTM1ODYzOA==';X16186627;678560359;28653;33.97084153645906;Adosado;Home Premium
b'MC4xNzQ0NTg1NzU4OTM1ODYzOA==';X16186627;678560359;28653;33.97084153645906;Con Rejas;Home Premium
b'MC4xNjQ0MDgyOTYzOTUzMDQ0';X16186627;678560359;28653;4.117571685403298;Chalet;Home Premium
b'MC4xNjQ0MDgyOTYzOTUzMDQ0';X16186627;678560359;28653;4.117571685403298;Adosado;Home Premium
b'MC4xNjQ0MDgyOTYzOTUzMDQ0';X16186627;678560359;28653;4.117571685403298;Con Rejas;Home Premium
b'MC4xOTMxMzg5MDg0MjAxNjQ=';X27749049;673643906;28589;14.689897461031718;Piso;Home Premium Plus
b'MC4xOTMxMzg5MDg0MjAxNjQ=';X27749049;673643906;28589;14.689897461031718;Intermedio;Home Premium Plus
b'MC4xOTMxMzg5MDg0MjAxNjQ=';X27749049;673643906;28589;14.689897461031718;Con Perro;Home Premium Plus
b'MC4wMzQyNjcwMjI5MjU1MTY1Mw==';X27749049;673643906;28589;25.932871903097762;Piso;Home Premium Plus
b'MC4wMzQyNjcwMjI5MjU1MTY1Mw==';X27749049;673643906;28589;25.932871903097762;Intermedio;Home Premium Plus
b'MC4wMzQyNjcwMjI5MjU1MTY1Mw==';X27749049;673643906;28589;25.932871903097762;Con Perro;Home Premium Plus
b'MC4zNjM3MjQxOTE0ODc3MDg0';X27749049;673643906;28589;19.545490397439345;Piso;Home Premium Plus
b'MC4zNjM3MjQxOTE0ODc3MDg0';X27749049;673643906;28589;19.545490397439345;Intermedio;Home Premium Plus
b'MC4zNjM3MjQxOTE0ODc3MDg0';X27749049;673643906;28589;19.545490397439345;Con Perro;Home Premium Plus
b'MC43ODc4NDk1NTI2MTEwNDc=';X27749049;673643906;28589;27.152997957113207;Piso;Home Premium Plus
b'MC43ODc4NDk1NTI2MTEwNDc=';X27749049;673643906;28589;27.152997957113207;Intermedio;Home Premium Plus
b'MC43ODc4NDk1NTI2MTEwNDc=';X27749049;673643906;28589;27.152997957113207;Con Perro;Home Premium Plus
b'MC43Mzc2NzUxMTQ0NzY2NTQy';X75495731;699917552;28081;22.568860123271527;Piso;Home Basic
b'MC43Mzc2NzUxMTQ0NzY2NTQy';X75495731;699917552;28081;22.568860123271527;Bajo;Home Basic
b'MC43Mzc2NzUxMTQ0NzY2NTQy';X75495731;699917552;28081;22.568860123271527;Con Rejas;Home Basic
b'MC43Mzc2NzUxMTQ0NzY2NTQy';X75495731;699917552;28081;22.568860123271527;Con Perro;Home Basic
b'MC43NzU3MTE1OTg5NDMwOQ==';X75495731;699917552;28081;22.89823837752073;Piso;Home Basic
b'MC43NzU3MTE1OTg5NDMwOQ==';X75495731;699917552;28081;22.89823837752073;Bajo;Home Basic
